stud_id,fio,spec_id,spec_name,filial_name,form_id,finance,total_course,total_semester,cost,pay,total_pay_semester,status,code,current_date
5692,Дубяго Кирилл Дмитриевич,09.03.01,Информатика и вычислительная техника,Москва,129366,Д,3,5,276600,138300.0,1,Обучается на 3 курсе 5 семестре,0,2022-08-18
254,Суров Василий Андреевич,11.03.01,Радиотехника,Ивантеевский филиал,239421,Д,1,1,102650,51325.0,1,Обучается на 1 курсе 1 семестре,0,2022-08-18
7383,Земсков Алексей Романович,13.03.02,Электроэнергетика и электротехника,Рязанский институт,342184,Д,4,8,237000,711000.0,6,Закончил обучение на 4 курсе 8 семестре,1,2022-08-18
6852,Мешкова Юлия Филипповна,20.03.01,Техносферная безопасность,Коломенский институт,398352,Д,1,1,109800,54900.0,1,Отчислен на 1 курсе 1 семестре,4,2022-08-18
215,Семенченко Максим Семенович,08.05.01,Строительство уникальных зданий и сооружений,Москва,421377,Д,5,10,234850,1174250.0,10,Закончил обучение на 5 курсе 10 семестре,2,2022-08-18
2527,Колосова Валерия Степановна,10.03.01,Информационная безопасность,Чебоксарский институт,448238,Д,4,7,251100,125550.0,1,Обучается на 4 курсе 7 семестре,0,2022-08-18
505,Еремина Лариса Львовна,10.05.03,Информационная безопасность автоматизированных систем,Чебоксарский институт,658201,Д,4,8,229840,919360.0,8,Отчислен на 4 курсе 8 семестре,4,2022-08-18
6850,Фомин Иван Алексеевич,38.03.01,Экономика,Тучковский филиал,667703,Д,2,3,99700,49850.0,1,Обучается на 2 курсе 3 семестре,1,2022-08-18
5181,Колесников Артем Мирославович,42.03.01,Реклама и связи с общественностью,Электростальский институт,670659,Д,5,10,115980,57990.0,1,Закончил обучение на 5 курсе 10 семестре,0,2022-08-18
3676,Петров Адриан,10.03.01,Информационная безопасность,Чебоксарский институт,806895,Д,4,8,251100,1004400.0,8,Закончил обучение на 4 курсе 8 семестре,1,2022-08-18
5920,Кошкина Светлана Владимировна,15.03.02,Технологические машины и оборудование,Ивантеевский филиал,984512,Д,1,2,241200,241200.0,2,Отчислен на 1 курсе 2 семестре,4,2022-08-18
3119,Комякова Оксана Евгеньевна,20.03.01,Техносферная безопасность,Коломенский институт,987872,Д,2,3,109800,164700.0,3,Обучается на 2 курсе 3 семестре,1,2022-08-18
5441,Краснова Яна Александровна,38.03.01,Экономика,Тучковский филиал,210230,Д,2,3,99700,149550.0,3,Обучается на 2 курсе 3 семестре,2,2022-08-18
